rank,factible,cumple_normativa,cumple_dc,dc_calculado,dc_limite,cumple_lrfd_detallado,lrfd_detallado_activo,lrfd_detallado_modo,lrfd_max_util,lrfd_penalizacion,lrfd_error,lrfd_vigas_ir_total,lrfd_vigas_ir_no_cumplen,lrfd_vigas_ir_util_max,lrfd_vigas_ir_elemento_critico,lrfd_vigas_ir_grupo_critico,lrfd_vigas_ir_perfil_critico,lrfd_vigas_ir_estado_limite,lrfd_vigas_ir_mu_kN_m,lrfd_vigas_ir_mr_kN_m,lrfd_columnas_or_total,lrfd_columnas_or_no_cumplen,lrfd_columnas_or_util_max,lrfd_columnas_or_interaccion_max,lrfd_columnas_or_elemento_critico,lrfd_columnas_or_grupo_critico,lrfd_columnas_or_perfil_critico,lrfd_columnas_or_combo_critico,lrfd_columnas_ir_total,lrfd_columnas_ir_no_cumplen,lrfd_columnas_ir_util_max,lrfd_columnas_ir_interaccion_max,lrfd_columnas_ir_elemento_critico,lrfd_columnas_ir_grupo_critico,lrfd_columnas_ir_perfil_critico,lrfd_columnas_ir_combo_critico,lrfd_contravientos_or_total,lrfd_contravientos_or_no_cumplen,lrfd_contravientos_or_util_max,lrfd_contravientos_or_elemento_critico,lrfd_contravientos_or_grupo_critico,lrfd_contravientos_or_perfil_critico,lrfd_contravientos_or_estado_control,lrfd_contravientos_or_pu_kN,lrfd_contravientos_or_pr_kN,lrfd_contravientos_or_tr_kN,peso_kg,fitness_peso,fitness_dc,fitness_deriva,max_dc,max_dc_combo,max_dc_elemento,max_dc_extremo,max_dc_tipo_revision,max_dc_pu_N,max_dc_muy_Nm,max_dc_muz_Nm,max_dc_phi_pn_N,max_dc_phi_mny_Nm,max_dc_phi_mnz_Nm,max_dc_ratio_axial,max_dc_ratio_my,max_dc_ratio_mz,max_dc_rama,objetivo_dc_meta_util,objetivo_dc_max_util,cumple_objetivo_dc_max,exceso_objetivo_dc,objetivo_dc_equilibrio,cumple_deriva_servicio,deriva_servicio_calculada,deriva_servicio_limite,util_deriva_servicio,cumple_deriva_colapso,deriva_colapso_calculada,deriva_colapso_limite,util_deriva_colapso,factor_inelastico_deriva,deriva_elastica_max,deriva_combo,deriva_nivel,util_servicio,util_colapso,util_deriva,objetivo_deriva_modo,sistema_lateral,objetivo_deriva_min_util,objetivo_deriva_meta_util,cumple_objetivo_deriva_min,deficit_objetivo_deriva,objetivo_deriva_equilibrio,cumple_desplazamiento_azotea,desplazamiento_azotea_calculado_m,desplazamiento_azotea_limite_m,util_desplazamiento_azotea,desp_azotea_m,util_azotea,desp_azotea_combo,cumple_esbeltez,esbeltez_kl_r_calculada,esbeltez_kl_r_limite,util_esbeltez,esbeltez_elemento,esbeltez_kl_r,cumple_cortante_basal,requiere_escalamiento_cortante,factor_cortante,factor_cortante_combo,factor_cortante_direccion,cortante_invalido,cumple_constructibilidad,cumple_espesor_minimo,cumple_lrfd_local,cumple_columna_mismo_perfil_altura,cumple_telescopico,cumple_ancho_nudo,cumple_cfvd,cumple_guillotina,penal_constructibilidad,penal_constructibilidad_letal,penal_embudo,constructibilidad_total,constructibilidad_espesor,constructibilidad_lrfd_local,constructibilidad_columna_mismo_perfil_altura,constructibilidad_telescopico,constructibilidad_ancho_nudo,constructibilidad_cfvd,guillotina,genes,perfiles,Columna_1,Viga_1,Viga_2
1,True,True,True,0.3537652695240072,1.0,True,True,completo,0.9925440611230987,0.0,,120,0,0.9925440611230987,428,Viga_2,IR 254 x 38.7,PLT,65.76058205184376,67.4371025506444,0,0,0.0,0.0,,,,,64,0,0.44303281710570763,0.44303281710570763,106,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,55401.876000000026,91216.81276679384,0.49020817552612833,0.18114503848834632,0.3537652695240072,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,56320.87658768413,3.8190545550206155e-13,0.0,159204.08655,159204.08655,0.0,0.3537652695240072,0.0,,0.8,0.95,True,0.0,0.31113349169215926,True,0.001840951035030211,0.005,0.36819020700604216,True,0.008182004600134272,0.01,0.8182004600134272,4.444444444444445,0.001840951035030211,SISMO_DOWN_1,Nivel 12.8 m,0.36819020700604216,0.8182004600134272,0.8182004600134272,auto,marco_momento,0.35,0.8,True,0.0,0.002070354654377248,True,0.02068248369263321,0.1,0.20682483692633208,0.02068248369263321,0.20682483692633208,SISMO_DOWN_1,True,65.66500465500982,200.0,0.32832502327504914,301,65.66500465500982,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.581493676679381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[303, 41, 23]","[""IR 610 x 113.1"", ""IR 457 x 59.5"", ""IR 254 x 38.7""]",IR 610 x 113.1,IR 457 x 59.5,IR 254 x 38.7
2,True,True,True,0.39537717117129656,1.0,True,True,completo,0.9158022735765624,0.0,,120,0,0.9158022735765624,428,Viga_2,IR 203 x 41.7,PLT,65.93853422559376,89.5499217391469,0,0,0.0,0.0,,,,,64,0,0.45121829319964724,0.45121829319964724,106,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,55847.16600000002,91657.22186643162,0.43486220684675525,0.2878367507216839,0.39537717117129656,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,54724.68806053796,1.0770774814031735e-12,0.0,138411.3501,138411.3501,0.0,0.39537717117129656,0.0,,0.8,0.95,True,0.0,0.25581192751459725,True,0.002096845147889461,0.005,0.4193690295778922,True,0.009319311768397604,0.01,0.9319311768397605,4.444444444444445,0.002096845147889461,SISMO_DOWN_1,Nivel 12.8 m,0.4193690295778922,0.9319311768397605,0.9319311768397605,auto,marco_momento,0.35,0.8,True,0.0,0.10878647138952588,True,0.022950670377192815,0.1,0.22950670377192814,0.022950670377192815,0.22950670377192814,SISMO_DOWN_1,True,65.66500465500982,200.0,0.32832502327504914,301,65.66500465500982,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.5810055866431596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[303, 40, 27]","[""IR 610 x 113.1"", ""IR 406 x 59.5"", ""IR 203 x 41.7""]",IR 610 x 113.1,IR 406 x 59.5,IR 203 x 41.7
3,True,True,True,0.3091295660534143,1.0,True,True,completo,0.7654467938765475,0.0,,120,0,0.7654467938765475,428,Viga_2,IR 254 x 44.6,PLT,66.11055466021875,87.84021774252729,0,0,0.0,0.0,,,,,64,0,0.44333896365585657,0.44333896365585657,106,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,56277.61299999998,92082.95225808478,0.5555169821074699,0.17914200967006463,0.3091295660534143,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,57561.04115687919,7.536180907834547e-13,0.0,186203.61,186203.61,0.0,0.3091295660534143,0.0,,0.8,0.95,True,0.0,0.3764902858170459,True,0.0018096645660797019,0.005,0.36193291321594034,True,0.008042953627020897,0.01,0.8042953627020897,4.444444444444445,0.0018096645660797019,SISMO_DOWN_1,Nivel 9.600000000000001 m,0.36193291321594034,0.8042953627020897,0.8042953627020897,auto,marco_momento,0.35,0.8,True,0.0,0.00011531337964064227,True,0.02035796798021175,0.1,0.2035796798021175,0.02035796798021175,0.2035796798021175,SISMO_DOWN_1,True,65.66500465500982,200.0,0.32832502327504914,301,65.66500465500982,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.58053392580848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[303, 41, 29]","[""IR 610 x 113.1"", ""IR 457 x 59.5"", ""IR 254 x 44.6""]",IR 610 x 113.1,IR 457 x 59.5,IR 254 x 44.6
4,True,True,True,0.35388041083772126,1.0,True,True,completo,0.9925440611230987,0.0,,120,0,0.9925440611230987,428,Viga_2,IR 254 x 38.7,PLT,65.76058205184376,67.4371025506444,0,0,0.0,0.0,,,,,64,0,0.4123131426144168,0.4123131426144168,106,Columna_1,IR 533 x 123.5,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,57531.796,92311.31933386359,0.48487056641044357,0.19893605333139133,0.35388041083772126,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,56339.20755535814,6.365090925034359e-14,0.0,159204.08655,159204.08655,0.0,0.35388041083772126,0.0,,0.8,0.95,True,0.0,0.31097294974112555,True,0.001942411845351008,0.005,0.38848236907020156,True,0.008632941534893369,0.01,0.8632941534893369,4.444444444444445,0.001942411845351008,SISMO_DOWN_1,Nivel 9.600000000000001 m,0.38848236907020156,0.8632941534893369,0.8632941534893369,auto,marco_momento,0.35,0.8,True,0.0,0.025038436662073348,True,0.022090271184780456,0.1,0.22090271184780455,0.022090271184780456,0.22090271184780455,SISMO_DOWN_1,True,68.84165565788646,200.0,0.3442082782894323,301,68.84165565788646,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.4779523333863596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[308, 41, 23]","[""IR 533 x 123.5"", ""IR 457 x 59.5"", ""IR 254 x 38.7""]",IR 533 x 123.5,IR 457 x 59.5,IR 254 x 38.7
5,True,True,True,0.39510131108522767,1.0,True,True,completo,0.9158022735765624,0.0,,120,0,0.9158022735765624,428,Viga_2,IR 203 x 41.7,PLT,65.93853422559376,89.5499217391469,0,0,0.0,0.0,,,,,64,0,0.4198669083403732,0.4198669083403732,106,Columna_1,IR 533 x 123.5,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,57977.085999999996,92751.38934346431,0.43003237341248035,0.37287050747744344,0.39510131108522767,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,54686.505893586465,9.791613467301578e-14,0.0,138411.3501,138411.3501,0.0,0.39510131108522767,0.0,,0.8,0.95,True,0.0,0.25616085669515876,True,0.0022014837263398092,0.005,0.4402967452679618,True,0.009784372117065818,0.01,0.9784372117065818,4.444444444444445,0.0022014837263398092,SISMO_DOWN_1,Nivel 12.8 m,0.4402967452679618,0.9784372117065818,0.9784372117065818,auto,marco_momento,0.35,0.8,True,0.0,0.19899899076012187,True,0.02455140759161676,0.1,0.24551407591616758,0.02455140759161676,0.24551407591616758,SISMO_DOWN_1,True,68.84165565788646,200.0,0.3442082782894323,301,68.84165565788646,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.477430334346432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[308, 40, 27]","[""IR 533 x 123.5"", ""IR 406 x 59.5"", ""IR 203 x 41.7""]",IR 533 x 123.5,IR 406 x 59.5,IR 203 x 41.7
6,True,True,True,0.39604056477708094,1.0,True,True,completo,0.9158022735765624,0.0,,120,0,0.9158022735765624,428,Viga_2,IR 203 x 41.7,PLT,65.93853422559376,89.5499217391469,0,0,0.0,0.0,,,,,64,0,0.4617968613616615,0.4617968613616615,106,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,57850.97100000001,93639.08355882613,0.4339143523341615,0.37089309509146695,0.39604056477708094,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,54816.50926516228,4.504142194958726e-12,0.0,138411.3501,138411.3501,0.0,0.39604056477708094,0.0,,0.8,0.95,True,0.0,0.25497378954003086,True,0.002194311490018795,0.005,0.43886229800375903,True,0.009752495511194646,0.01,0.9752495511194645,4.444444444444445,0.002194311490018795,SISMO_DOWN_1,Nivel 12.8 m,0.43886229800375903,0.9752495511194645,0.9752495511194645,auto,marco_momento,0.35,0.8,True,0.0,0.19195253229733636,True,0.02401135065956873,0.1,0.24011350659568728,0.02401135065956873,0.24011350659568728,SISMO_DOWN_1,True,65.66500465500982,200.0,0.32832502327504914,301,65.66500465500982,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.578811255882612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[303, 42, 27]","[""IR 610 x 113.1"", ""IR 356 x 64.0"", ""IR 203 x 41.7""]",IR 610 x 113.1,IR 356 x 64.0,IR 203 x 41.7
7,False,False,True,0.39577163461922266,1.0,True,True,completo,0.9158022735765624,0.0,,120,0,0.9158022735765624,428,Viga_2,IR 203 x 41.7,PLT,65.93853422559376,89.5499217391469,0,0,0.0,0.0,,,,,64,0,0.42966703374476245,0.42966703374476245,106,Columna_1,IR 533 x 123.5,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,59980.89099999999,98339.04140420751,0.429067570274715,1.53448566799787,0.39577163461922266,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,54779.286278930515,1.370825885422221e-12,0.0,138411.3501,138411.3501,0.0,0.39577163461922266,0.0,,0.8,0.95,True,0.0,0.2553133927787738,True,0.002331164585362934,0.005,0.4662329170725868,False,0.010360731490501929,0.01,1.0360731490501929,4.444444444444445,0.002331164585362934,SISMO_DOWN_1,Nivel 9.600000000000001 m,0.4662329170725868,1.0360731490501929,1.0360731490501929,auto,marco_momento,0.35,0.8,True,0.0,1.3607314905019288,True,0.025981456030764495,0.1,0.25981456030764494,0.025981456030764495,0.25981456030764494,SISMO_DOWN_1,True,68.84165565788646,200.0,0.3442082782894323,301,68.84165565788646,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.475083549918823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[308, 42, 27]","[""IR 533 x 123.5"", ""IR 356 x 64.0"", ""IR 203 x 41.7""]",IR 533 x 123.5,IR 356 x 64.0,IR 203 x 41.7
8,True,True,True,0.45336770528301107,1.0,True,True,completo,0.9158022735765624,0.0,,120,0,0.9158022735765624,428,Viga_2,IR 203 x 41.7,PLT,65.93853422559376,89.5499217391469,0,0,0.0,0.0,,,,,64,0,0.3017574790109392,0.3017574790109392,106,Columna_1,IR 533 x 150.3,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,62129.85600000003,98847.39144132446,0.3713282205515683,0.3703894893444658,0.45336770528301107,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,62751.23617996047,6.854129427111105e-13,0.0,138411.3501,138411.3501,0.0,0.45336770528301107,0.0,,0.8,0.95,True,0.0,0.18774054334494608,True,0.0021889851768790852,0.005,0.43779703537581705,True,0.00972882300835149,0.01,0.972882300835149,4.444444444444445,0.0021889851768790852,SISMO_DOWN_1,Nivel 9.600000000000001 m,0.43779703537581705,0.972882300835149,0.972882300835149,auto,marco_momento,0.35,0.8,True,0.0,0.18680181213784358,True,0.02432280772345757,0.1,0.24322807723457568,0.02432280772345757,0.24322807723457568,SISMO_DOWN_1,True,43.67537642938164,200.0,0.2183768821469082,301,43.67537642938164,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.671753544132444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[328, 37, 27]","[""IR 533 x 150.3"", ""IR 356 x 56.5"", ""IR 203 x 41.7""]",IR 533 x 150.3,IR 356 x 56.5,IR 203 x 41.7
9,True,True,True,0.3754172742040675,1.0,True,True,completo,0.9925440611230987,0.0,,120,0,0.9925440611230987,428,Viga_2,IR 254 x 38.7,PLT,65.76058205184376,67.4371025506444,0,0,0.0,0.0,,,,,64,0,0.2937412730257569,0.2937412730257569,106,Columna_1,IR 533 x 150.3,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,63020.43600000002,99728.92638987521,0.46521509420610097,0.2361449694969833,0.3754172742040675,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,59767.96421474945,8.911127295048103e-13,0.0,159204.08655,159204.08655,0.0,0.3754172742040675,0.0,,0.8,0.95,True,0.0,0.28167264225672506,True,0.0020064171485452745,0.005,0.4012834297090549,True,0.00891740954909011,0.01,0.891740954909011,4.444444444444445,0.0020064171485452745,SISMO_DOWN_1,Nivel 6.4 m,0.4012834297090549,0.891740954909011,0.891740954909011,auto,marco_momento,0.35,0.8,True,0.0,0.05260251754760736,True,0.022401679120985774,0.1,0.22401679120985774,0.022401679120985774,0.22401679120985774,SISMO_DOWN_1,True,43.67537642938164,200.0,0.2183768821469082,301,43.67537642938164,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.6708490389875186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[328, 40, 23]","[""IR 533 x 150.3"", ""IR 406 x 59.5"", ""IR 254 x 38.7""]",IR 533 x 150.3,IR 406 x 59.5,IR 254 x 38.7
10,True,True,True,0.4536593315520951,1.0,True,True,completo,0.9158022735765624,0.0,,120,0,0.9158022735765624,428,Viga_2,IR 203 x 41.7,PLT,65.93853422559376,89.5499217391469,0,0,0.0,0.0,,,,,64,0,0.293900705290891,0.293900705290891,106,Columna_1,IR 533 x 150.3,GRAV_DISEÑO,0,0,0.0,,,,,0.0,0.0,0.0,63465.72600000002,100169.69617159542,0.3709446299531984,0.25064308944977864,0.4536593315520951,GRAV_DISEÑO,426,envolvente,flexion_escalar_viga,0.0,62791.60056558902,9.791613467301578e-14,0.0,138411.3501,138411.3501,0.0,0.4536593315520951,0.0,,0.8,0.95,True,0.0,0.1874247790952213,True,0.002033173375965952,0.005,0.4066346751931904,True,0.009036326115404232,0.01,0.9036326115404232,4.444444444444445,0.002033173375965952,SISMO_DOWN_1,Nivel 9.600000000000001 m,0.4066346751931904,0.9036326115404232,0.9036326115404232,auto,marco_momento,0.35,0.8,True,0.0,0.06712323859180154,True,0.022853468434045857,0.1,0.22853468434045857,0.022853468434045857,0.22853468434045857,SISMO_DOWN_1,True,43.67537642938164,200.0,0.2183768821469082,301,43.67537642938164,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,3.6703970171595417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[328, 40, 27]","[""IR 533 x 150.3"", ""IR 406 x 59.5"", ""IR 203 x 41.7""]",IR 533 x 150.3,IR 406 x 59.5,IR 203 x 41.7
